date,close,asset_return,signal,position,turnover,strategy_return,nav,asset_nav
2017-04-10,4942.5867,-0.00559650729369332,-1,-1.0,0.0,0.00559650729369332,2.2597773823549354,1.3101631889965695
2017-04-11,4972.4725,0.006046590948015185,-1,-1.0,0.0,-0.006046590948015185,2.2461134328902586,1.3180852098755789
2017-04-12,4944.7174,-0.0055817503264219415,-1,-1.0,0.0,0.0055817503264219415,2.2586506772774744,1.3107279873251039
2017-04-13,4958.7427,0.00283642094490566,-1,-1.0,0.0,-0.00283642094490566,2.252244193189219,1.3144457636414268
2017-04-14,4901.2318,-0.011597879438269731,-1,-1.0,0.0,0.011597879438269731,2.278365449807371,1.2992009801465692
2017-04-17,4858.6818,-0.00868149104884186,-1,-1.0,0.0,0.00868149104884186,2.298145059065864,1.2879219784667801
2017-04-18,4824.7325,-0.006987347885181627,-1,-1.0,0.0,0.006987347885181627,2.3142029980841685,1.2789228195542612
2017-04-19,4780.7905,-0.009107655191246344,-1,-1.0,0.0,0.009107655191246344,2.3352799610332675,1.2672748314975444
2017-04-20,4780.8252,7.258213887473275e-06,-1,-1.0,0.0,-7.258213887473275e-06,2.3352630110718233,1.2672840296493255
2017-04-21,4768.2533,-0.002629650630188274,-1,-1.0,0.0,0.002629650630188274,2.3414039369205435,1.2639515154021306
2017-04-24,4671.0193,-0.020391953590217282,-1,-1.0,0.0,0.020391953590217282,2.389149737338179,1.2381770747597656
2017-04-25,4686.4054,0.003293949138681418,-1,-1.0,0.0,-0.003293949138681418,2.3812799996186933,1.2422555670687057
2017-04-26,4696.7104,0.002198913478548059,-1,-1.0,0.0,-0.002198913478548059,2.376043770931335,1.2449871795789345
2017-04-27,4709.1933,0.0026577964014984357,-1,-1.0,0.0,-0.0026577964014984357,2.369728730347151,1.248296102024731
2017-04-28,4718.1322,0.0018981807351166058,-1,-1.0,0.0,-0.0018981807351166058,2.3652305569237537,1.2506655936373154
2017-05-02,4713.02,-0.0010835219920288797,-1,-1.0,0.0,0.0010835219920288797,2.367793336248399,1.2493104699619355
2017-05-03,4698.0394,-0.003178556424543233,-1,-1.0,0.0,0.003178556424543233,2.375319500969322,1.2453394661413888
2017-05-04,4684.7458,-0.002829605899005383,-1,-1.0,0.0,0.002829605899005383,2.3820407190412873,1.241815646241731
2017-05-05,4637.6782,-0.010046991236963065,-1,-1.0,0.0,0.010046991236963065,2.4059730612715846,1.2293391353260166
2017-05-08,4573.6686,-0.013802078807451656,-1,-1.0,0.0,0.013802078807451656,2.439180491071861,1.2123716996991625
2017-05-09,4585.0671,0.0024922006810901287,-1,-1.0,0.0,-0.0024922006810901287,2.43310156379071,1.215393173274887
2017-05-10,4528.3121,-0.012378226700324624,-1,-1.0,0.0,0.012378226700324624,2.4632190465322257,1.2003487610460635
2017-05-11,4526.1338,-0.00048104016505412517,-1,-1.0,0.0,0.00048104016505412517,2.464403953828934,1.1997713450799274
2017-05-12,4540.4672,0.003166808723153558,-1,-1.0,0.0,-0.003166808723153558,2.456599657890574,1.2035707914413163
