date,put_volume,call_volume,put_amount,call_amount,put_oi,call_oi,volume_pcr,amount_pcr,oi_pcr
2022-03-18,1720690.0,2161117.0,954390077.63,1003331931.19,1275040.0,2048963.0,0.7962040000610795,0.9512206757917565,0.6222855171128029
2022-03-21,1523182.0,1517903.0,953498918.5,647787192.53,1147727.0,2022120.0,1.003477824340554,1.4719323405824236,0.5675859988526892
2022-03-22,1336409.0,1469804.0,691476875.23,646197746.72,1202008.0,1990827.0,0.9092430011076307,1.0700700810855963,0.6037732058084404
2022-03-23,1262926.0,1349094.0,655200339.23,603007837.67,1207854.0,1934729.0,0.9361289873055547,1.0865536039492787,0.6243013879463222
2022-03-24,859590.0,849223.0,495794016.74,447120245.81,1001819.0,1167865.0,1.0122076297980624,1.1088605836710055,0.8578208953945876
2022-03-25,1166388.0,1072432.0,784392404.97,562012495.83,992703.0,1311994.0,1.0876102167783133,1.3956849906185473,0.7566368443758127
2022-03-28,1363351.0,1174283.0,960310922.81,588091346.85,1038470.0,1373139.0,1.1610071848097945,1.6329281632075079,0.7562744922400427
2022-03-29,734993.0,770322.0,489642213.48,402128836.49,1056186.0,1416139.0,0.9541373607400542,1.2176252211949397,0.7458208551561676
2022-03-30,1179335.0,1274554.0,649383957.27,723700193.59,1158473.0,1335481.0,0.925292298325532,0.8973107414116533,0.8674574928434025
2022-03-31,608588.0,722143.0,335412811.04,402288755.68,1165219.0,1393278.0,0.8427527511863994,0.8337613376069691,0.8363147914486556
2022-04-01,1194273.0,1410317.0,597955178.68,819943721.06,1217376.0,1358405.0,0.8468117451608397,0.7292636839842868,0.8961804469212054
2022-04-06,926115.0,1041311.0,458095386.93,536141264.06,1248563.0,1464191.0,0.8893740678817376,0.854430385493951,0.8527323279544814
2022-04-07,1058580.0,1018497.0,546762076.1,531722692.86,1239793.0,1523743.0,1.0393550496466852,1.0282842606530616,0.8136496771437178
2022-04-08,913095.0,887992.0,462644556.25,482590501.66,1282014.0,1507090.0,1.0282693988234128,0.9586690054168273,0.8506552362499917
2022-04-11,1506965.0,1365327.0,925889715.33,576607444.29,1217728.0,1743326.0,1.1037392507435948,1.6057540090729931,0.6985084832096808
2022-04-12,1241726.0,1376548.0,693458385.74,667558787.57,1235897.0,1654284.0,0.9020579013590517,1.0387974791917245,0.7470887707310232
2022-04-13,873410.0,928984.0,430765756.0,481830947.06,1291046.0,1640946.0,0.9401776564504879,0.8940184490606389,0.7867693391494907
2022-04-14,1328585.0,1445294.0,571665522.96,784647594.82,1399276.0,1578898.0,0.9192489555758205,0.7285634044301651,0.8862358429740237
2022-04-15,934222.0,1065811.0,374905946.08,616386476.74,1427004.0,1631670.0,0.8765362714402459,0.6082319457474734,0.8745665483829451
2022-04-18,1303596.0,1281197.0,628559814.59,532841622.2,1335116.0,1804752.0,1.0174828695352862,1.1796372287787844,0.7397780969352021
2022-04-19,1212655.0,1313685.0,625338210.22,500746352.7,1329399.0,1922548.0,0.9230941968584554,1.2488123115589496,0.6914776640167112
2022-04-20,1325247.0,1429219.0,701545411.51,535867054.81,1314855.0,2001052.0,0.9272525764071147,1.3091780978376135,0.6570818749337848
2022-04-21,1875474.0,2049086.0,1088598540.04,754108726.17,1255449.0,2098706.0,0.9152734438671681,1.4435564823242681,0.5982014631873164
2022-04-22,1416785.0,1600237.0,788473507.83,581991266.46,1261233.0,1937350.0,0.8853594811268581,1.3547858073986947,0.6510093684672362
2022-04-25,2304093.0,2345137.0,1652799384.04,777353824.25,1132708.0,2125513.0,0.9824982506352508,2.1261867279480358,0.5329104079815085
2022-04-26,2029836.0,2109747.0,1518096217.34,812999822.89,1130214.0,2136265.0,0.9621229464954802,1.86727742688008,0.5290607672737231
2022-04-27,1419560.0,1684641.0,974627337.96,708944600.38,1158393.0,2083804.0,0.8426483743420705,1.3747581086555873,0.5559030503828575
2022-04-28,1049444.0,1092908.0,705101674.04,653343068.28,998968.0,1387494.0,0.9602308703019833,1.0792211753256378,0.7199800503641818
2022-04-29,1254740.0,1428338.0,708739871.45,903754225.7,1044889.0,1393288.0,0.8784615406157366,0.7842174911005786,0.749944735044011
2022-05-05,761032.0,787976.0,388759385.68,452496202.31,1103433.0,1454027.0,0.965806065159345,0.8591439744585202,0.7588806810327456
2022-05-06,1263270.0,1194696.0,882839258.46,499444720.22,1076508.0,1641519.0,1.057398702264007,1.7676415881844119,0.6557999024074653
2022-05-09,979077.0,994963.0,719051006.26,382429249.56,1096801.0,1806027.0,0.9840335771279937,1.8802196931518618,0.607300444566997
2022-05-10,1338273.0,1422134.0,845700119.77,644723033.83,1118680.0,1777622.0,0.9410315764899791,1.3117262380810073,0.6293126435203885
2022-05-11,1052567.0,1267604.0,545013960.97,614342686.63,1178532.0,1684955.0,0.8303594813522204,0.8871497501820925,0.6994441988064963
2022-05-12,850574.0,838101.0,489242399.51,370421489.09,1187498.0,1746394.0,1.014882454501307,1.3207721849828495,0.6799714153850734
2022-05-13,858108.0,1020429.0,420860343.29,471036497.24,1223205.0,1704921.0,0.8409286682365946,0.8934771419115014,0.7174555301975869
2022-05-16,1013308.0,1122259.0,547228113.31,416121999.15,1200939.0,1774501.0,0.9029181320889385,1.3150665295942212,0.6767756118480632
2022-05-17,1005499.0,1018064.0,457540924.86,429784930.65,1255595.0,1678292.0,0.9876579468481352,1.0645811247221308,0.7481385837506227
2022-05-18,1090288.0,1098123.0,496297613.87,445758446.55,1255220.0,1685632.0,0.9928650979899337,1.1133779241002697,0.7446583833244741
2022-05-19,1093520.0,1119460.0,534715951.11,412138083.82,1263069.0,1654304.0,0.9768281135547496,1.297419413789325,0.7635047730042362
2022-05-20,1598031.0,1910655.0,585637694.4300001,900225959.03,1314245.0,1530559.0,0.8363786240844109,0.6505452198479468,0.8586699369315394
2022-05-23,1127534.0,1291994.0,483562943.35,529593971.52,1220979.0,1624196.0,0.8727083871906526,0.9130824166334726,0.7517436319261961
2022-05-24,1097272.0,1238095.0,529253407.98,433960939.44,1152154.0,1707875.0,0.8862583242804469,1.2195876630347633,0.6746126033813951
2022-05-25,898145.0,1005233.0,490461881.37,359197511.14,1161547.0,1754730.0,0.8934694742412953,1.3654378612296083,0.6619519812164835
2022-05-26,909380.0,1075417.0,561708032.71,503833352.42,912359.0,1311762.0,0.8456068669176701,1.1148686961909484,0.695521748609885
2022-05-27,851868.0,1034230.0,466057033.77,555714800.86,969272.0,1290462.0,0.8236736509287103,0.8386622653360148,0.7511046431433084
2022-05-30,709202.0,732976.0,379451596.3,378099084.36,1037719.0,1292264.0,0.967565104450896,1.0035771362480006,0.8030239950969771
2022-05-31,1040546.0,1182716.0,515433338.75,665486517.88,1144062.0,1267506.0,0.8797936275487944,0.7745210833000564,0.9026087450473608
2022-06-01,742113.0,705532.0,410495461.17,364339433.16,1138619.0,1319783.0,1.0518488176298169,1.1266841406917667,0.8627319794238901
2022-06-02,731186.0,648673.0,399041013.27,300341786.12,1147500.0,1339963.0,1.1272027662628166,1.3286230278678746,0.8563669295346215
2022-06-06,1171078.0,1308893.0,584285362.53,670179002.42,1256508.0,1349321.0,0.8947087347858076,0.8718347790965695,0.9312150333389905
2022-06-07,1047035.0,1443314.0,432068069.85,796935831.56,1355997.0,1343365.0,0.7254381236515408,0.5421616807017295,1.0094032522806535
2022-06-08,1221975.0,1575314.0,506172348.15999997,903821306.77,1448459.0,1336496.0,0.7757024948676898,0.5600358659046397,1.0837735391651004
2022-06-09,1025042.0,1210604.0,468029107.75,669729203.4300001,1465097.0,1372736.0,0.8467194887841111,0.6988333573524964,1.0672824199263369
2022-06-10,1336922.0,1415634.0,523824870.78,757086294.19,1447247.0,1344144.0,0.9443980576900527,0.6918958575791357,1.0767053232391768
2022-06-13,1376860.0,1346681.0,630509872.23,598182492.63,1299067.0,1423853.0,1.0224099099935322,1.054042670921156,0.9123603349503073
2022-06-14,1693892.0,1747837.0,749029065.2,775166842.8,1310622.0,1432960.0,0.96913613798083,0.9662810943956439,0.9146256699419384
2022-06-15,2120543.0,3332081.0,807691482.5699999,2016680625.25,1468600.0,1336751.0,0.6364019962299836,0.40050540103238885,1.0986339265876741
2022-06-16,1444258.0,1617200.0,597904345.15,807525943.06,1379069.0,1409985.0,0.893060845906505,0.740415029744221,0.9780735256048824
2022-06-17,1726010.0,2124300.0,658820273.09,1076659046.6,1445293.0,1376192.0,0.8125076495786847,0.6119117051684095,1.05021174371018
2022-06-20,1590375.0,1794103.0,620498339.11,921374722.8,1389826.0,1350927.0,0.886445761475233,0.6734484067723765,1.0287943019867098
2022-06-21,1480021.0,1616611.0,601661511.71,850996221.64,1377240.0,1321590.0,0.9155084309088581,0.7070084407078873,1.0421083694640547
2022-06-22,1154269.0,1208754.0,520510478.48,597580639.81,1311882.0,1361339.0,0.9549246579535621,0.8710296883873208,0.9636703275231224
2022-06-23,996586.0,1084126.0,548734159.0,708249530.0,907916.0,914745.0,0.9192529281651763,0.7747751826958501,0.9925345314814511
2022-06-24,1133011.0,1365354.0,545849938.0,971060026.0,1046901.0,941960.0,0.829829480120174,0.5621176069294814,1.1114070661174573
2022-06-27,1306059.0,1647598.0,606723118.0,1215768085.0,1171145.0,1000742.0,0.7927048952475058,0.4990451102358062,1.170276654722196
2022-06-28,896777.0,1009234.0,429013866.0,746984189.0,1227873.0,1024529.0,0.8885719268276733,0.5743279072269627,1.1984755921989518
2022-06-29,998315.0,1106228.0,463255525.0,811778102.0,1218278.0,1077833.0,0.9024495854380833,0.5706676785918031,1.1303031174588272
2022-06-30,1333360.0,1737458.0,602867483.0,1237804130.0,1335137.0,1074266.0,0.7674199894328381,0.48704594562953996,1.242836504180529
2022-07-01,813438.0,1024644.0,425816402.0,692034805.0,1320187.0,1164512.0,0.7938737746963823,0.6153106735722634,1.1336826069632602
2022-07-04,798668.0,905611.0,420591178.0,595861820.0,1338495.0,1209264.0,0.8819106658377603,0.7058535450383446,1.1068674830310006
2022-07-05,993353.0,1311182.0,510277493.0,844408796.0,1353839.0,1249482.0,0.7576011568188092,0.604301489299029,1.0835202107753452
2022-07-06,1226712.0,1283055.0,701629179.0,732949057.0,1275404.0,1353697.0,0.9560868396132668,0.9572686836815181,0.9421635713161808
2022-07-07,929150.0,856984.0,523753832.0,476928216.0,1310061.0,1362193.0,1.084209273452013,1.0981816852706403,0.9617293584682934
2022-07-08,911333.0,956877.0,493479083.0,555158546.0,1315846.0,1344106.0,0.9524034959561156,0.8888975708931985,0.9789748725174949
2022-07-11,1184394.0,1195230.0,745997897.0,538854201.0,1255737.0,1457883.0,0.9909339625009412,1.3844151082344442,0.8613427826512827
2022-07-12,967458.0,1056880.0,560010536.0,481087798.0,1235782.0,1526472.0,0.9153905836045719,1.1640505918630677,0.8095674208239654
2022-07-13,983349.0,1012925.0,591494818.0,455854083.0,1240482.0,1562073.0,0.9708013920082929,1.2975529671848962,0.7941254986162618
2022-07-14,1204532.0,1259193.0,734908879.0,546594857.0,1215075.0,1607984.0,0.9565904511857991,1.3445221256445155,0.7556511756335884
2022-07-15,1492269.0,1608336.0,854285455.0,660045099.0,1163507.0,1711573.0,0.927834109290596,1.2942834607730342,0.6797881247250337
2022-07-18,1271715.0,1362765.0,638167514.0,552700544.0,1230222.0,1634620.0,0.9331873066889742,1.1546352196099883,0.7526042749996941
2022-07-19,1113465.0,1262994.0,567815355.0,489393401.0,1200572.0,1692143.0,0.8816075135748863,1.1602431782687646,0.7094979561420045
2022-07-20,834502.0,1018084.0,366723214.0,414683102.0,1236172.0,1656472.0,0.8196789262968478,0.8843456900734769,0.7462679719307057
2022-07-21,1016854.0,1013158.0,485569457.0,350196169.0,1186071.0,1696158.0,1.003647999620987,1.3865641602721246,0.6992691718578105
2022-07-22,1555643.0,1533534.0,712857874.0,604874606.0,1177837.0,1648038.0,1.0144170262935155,1.1785217414136244,0.7146904379632023
2022-07-25,992515.0,1041292.0,487969689.0,381967282.0,1155183.0,1645448.0,0.9531572315930594,1.2775169811533753,0.7020477098030445
2022-07-26,940158.0,1021976.0,414603353.0,403218303.0,1163753.0,1625453.0,0.9199413684861484,1.0282354494210546,0.7159561057748209
2022-07-27,941284.0,1019336.0,518047635.0,374173719.0,1134296.0,1754639.0,0.923428584882708,1.3845110137198064,0.6464554817258706
2022-07-28,814666.0,1021351.0,468039375.0,533712371.0,871314.0,1198195.0,0.7976356805838541,0.8769505831821912,0.727188813173148
2022-07-29,1206949.0,1353185.0,780123642.0,630948000.0,927155.0,1336657.0,0.8919319974726294,1.236430961030069,0.6936371859048357
2022-08-01,821654.0,847830.0,565207641.0,381839016.0,932985.0,1391334.0,0.969125886085654,1.480224956896495,0.670568677255066
2022-08-02,1440510.0,1364746.0,1122148979.0,562330854.0,942165.0,1484961.0,1.0555150921856522,1.9955315825512216,0.6344712083347643
2022-08-03,1149249.0,1103239.0,788936079.0,446112964.0,956298.0,1534829.0,1.0417044720137703,1.7684670535600038,0.6230648495695612
2022-08-04,922742.0,953066.0,577420248.0,434298738.0,1014834.0,1541723.0,0.9681826861938208,1.3295462258515705,0.6582466500143022
2022-08-05,969272.0,1005394.0,501981620.0,463015937.0,1037571.0,1475832.0,0.9640717967284468,1.0841562457924638,0.7030414030865302
2022-08-08,573096.0,636463.0,310128880.0,276814472.0,1050043.0,1563170.0,0.900438831479599,1.120349227984005,0.6717394781117857
2022-08-09,467854.0,516173.0,238405277.0,231693879.0,1069038.0,1562790.0,0.9063899119093792,1.0289666607895154,0.6840573589541781
2022-08-10,868183.0,1004545.0,485837164.0,373173757.0,1039975.0,1643357.0,0.8642549612013399,1.3019060287243083,0.6328357137250153
2022-08-11,1023139.0,1328563.0,428529239.0,556499789.0,1133107.0,1521130.0,0.7701095092968869,0.770043848120848,0.7449113487999053
2022-08-12,681522.0,868414.0,264107306.0,377935293.0,1138698.0,1541186.0,0.784789282531143,0.6988162018517811,0.7388452788956038
2022-08-15,787922.0,985290.0,324201141.0,413971613.0,1120935.0,1613474.0,0.7996853718194643,0.7831482420993925,0.6947338475860163
2022-08-16,748496.0,935553.0,325066123.0,354874222.0,1124236.0,1672779.0,0.8000572923180194,0.9160037637222351,0.6720768254503434
2022-08-17,1000720.0,1292470.0,416627717.0,484783969.0,1143482.0,1648961.0,0.7742694221142463,0.8594090226609783,0.693456061119699
2022-08-18,822199.0,996456.0,388167256.0,358202806.0,1112376.0,1763238.0,0.8251232367510457,1.0836521922723297,0.6308711586297482
2022-08-19,765591.0,1131249.0,345354351.0,393185689.0,1100230.0,1717194.0,0.6767661231081751,0.8783492397150803,0.640713862265999
2022-08-22,796265.0,983788.0,374276099.0,325558836.0,1061574.0,1657074.0,0.8093867784522681,1.1496419621060447,0.6406316193483212
2022-08-23,958785.0,1154057.0,489380441.0,366477654.0,1024454.0,1713799.0,0.8307951860263402,1.3353622946953267,0.5977678829314289
2022-08-24,1119830.0,1221933.0,613473138.0,425222348.0,945008.0,1783909.0,0.9164414088170137,1.4427114211786443,0.5297400259766614
2022-08-25,806608.0,991160.0,474951210.0,465009336.0,841707.0,1077397.0,0.8138020097663344,1.021379944939428,0.7812412694670581
2022-08-26,523045.0,623531.0,263075728.0,317689261.0,876800.0,1115675.0,0.8388436180398409,0.8280913467830441,0.785891948820221
2022-08-29,602202.0,582111.0,324663828.0,269767033.0,905211.0,1204907.0,1.034514035982828,1.2034970485070353,0.7512704299999917
2022-08-30,617929.0,725827.0,341174308.0,321005152.0,930443.0,1273704.0,0.8513447419288618,1.0628312532504152,0.7305017492290202
2022-08-31,1007192.0,1206262.0,469534922.0,600049832.0,968784.0,1229338.0,0.8349695174016921,0.7824932146635448,0.7880534076063702
2022-09-01,628332.0,740927.0,313162999.0,365330694.0,989824.0,1321895.0,0.8480349616089035,0.857204182794452,0.7487916967686541
2022-09-02,935012.0,1002736.0,498566177.0,418319115.0,1032118.0,1488964.0,0.9324607872859856,1.191832166215976,0.6931786127804299
2022-09-05,760485.0,868388.0,443335242.0,339908673.0,1043485.0,1575909.0,0.8757433313219436,1.3042775228038974,0.6621480047388523
2022-09-06,642404.0,770428.0,314954676.0,338109859.0,1050730.0,1543340.0,0.8338274309864128,0.9315158006084644,0.6808156336257727
2022-09-07,523784.0,550640.0,270586093.0,240404859.0,1080581.0,1586387.0,0.9512276623565306,1.125543361001701,0.681158506719987
2022-09-08,448902.0,626319.0,209599235.0,250340024.0,1092318.0,1612515.0,0.7167306117170323,0.8372581884868717,0.6774002102306025
2022-09-09,973881.0,1273471.0,398949335.0,576553132.0,1157736.0,1459722.0,0.7647453298897265,0.6919558889847467,0.7931208819213521
2022-09-13,774652.0,956647.0,288089067.0,439157827.0,1212366.0,1451803.0,0.8097574131314894,0.6560034896064826,0.8350761088109062
2022-09-14,826729.0,853733.0,375757626.0,354074121.0,1187059.0,1539943.0,0.9683695019403021,1.061240016465366,0.7708460637828802
2022-09-15,1162224.0,1255637.0,499267941.0,571509315.0,1194523.0,1599103.0,0.9256050912803621,0.8735954566199853,0.7469956594415744
2022-09-16,1363651.0,1448966.0,656155324.0,517105632.0,1160726.0,1823438.0,0.9411200814925954,1.2688999759337374,0.636559071380546
2022-09-19,815341.0,992789.0,399111000.0,309700443.0,1143587.0,1839093.0,0.8212631284190296,1.288700126270081,0.6218211912067525
2022-09-20,607501.0,806753.0,288269136.0,243446782.0,1147058.0,1814123.0,0.7530198214323343,1.1841156150505205,0.6322934001718736
2022-09-21,1004160.0,1176500.0,513668104.0,351526497.0,1144011.0,1896967.0,0.8535146621334466,1.4612500291834332,0.6030737487789719
2022-09-22,999674.0,1132424.0,590162409.0,328952463.0,1118401.0,1935478.0,0.88277359010406,1.794065937727908,0.577842269454884
2022-09-23,1125906.0,1288302.0,596476005.0,420735725.0,1111379.0,1892536.0,0.8739457052771789,1.4176975463635755,0.5872432545536782
2022-09-26,1078474.0,1111653.0,659909346.0,341755683.0,1033299.0,1863401.0,0.970153456159431,1.9309389099463783,0.5545231541681045
2022-09-27,1018042.0,1112077.0,577942530.0,362611995.0,1029646.0,1824431.0,0.9154420062639548,1.5938318036059453,0.5643655473953249
2022-09-28,951335.0,1002418.0,565135625.0,321757889.0,953375.0,1884288.0,0.9490402207462356,1.7564002137022972,0.5059603415189186
2022-09-29,791888.0,911448.0,469879292.0,382251389.0,770588.0,1127116.0,0.8688241128402279,1.2292415554832685,0.683681182770895
2022-09-30,739803.0,830557.0,416869877.0,353758573.0,793504.0,1167833.0,0.8907311599324309,1.1784021895633325,0.6794670128348831
2022-10-10,1047403.0,1404845.0,663937786.0,414438269.0,833902.0,1413996.0,0.7455648132000328,1.6020185288439182,0.5897484858514451
2022-10-11,762105.0,832125.0,484766708.0,264802530.0,871400.0,1497635.0,0.9158539882830103,1.8306724939523802,0.5818507179653253
2022-10-12,1576964.0,1737818.0,1018262282.0,552980956.0,886531.0,1553461.0,0.907439098915997,1.841405695714411,0.5706812079608049
2022-10-13,831858.0,977471.0,504784952.0,345431672.0,912093.0,1628333.0,0.851030874573261,1.4613163554962036,0.5601391115944957
