date,raw_value,signal
2012-02-29,-0.9272608072498361,-1
2012-03-01,-0.9279045732782618,-1
2012-03-02,-0.9263131755365581,-1
2012-03-05,-0.9274647259780978,-1
2012-03-06,-0.926683508948398,-1
2012-03-07,-0.9254339903151069,-1
2012-03-08,-0.9247812588541353,-1
2012-03-09,-0.9245594100707931,-1
2012-03-12,-0.9236614997781414,-1
2012-03-13,-0.92239230417008,-1
2012-03-14,-0.9223820887660449,-1
2012-03-15,-0.9219019566647554,-1
2012-03-16,-0.919498113929311,-1
2012-03-19,-0.9179078608318852,-1
2012-03-20,-0.9189047503697657,-1
2012-03-21,-0.9177290819084897,-1
2012-03-22,-0.917896430896269,-1
2012-03-23,-0.9170207522090958,-1
2012-03-26,-0.9166927108984937,-1
2012-03-27,-0.9167685245453729,-1
2012-03-28,-0.9171675366616039,-1
2012-03-29,-0.9169504587915347,-1
2012-03-30,-0.9171124182021727,-1
2012-04-05,-0.9153249838288121,-1
2012-04-06,-0.9153277666393839,-1
2012-04-09,-0.9148465671916746,-1
2012-04-10,-0.9131890863867563,-1
2012-04-11,-0.9130373254973146,-1
2012-04-12,-0.9138418296090146,-1
2012-04-13,-0.9150381820850565,-1
2012-04-16,-0.9140298471912752,-1
2012-04-17,-0.91410005031415,-1
2012-04-18,-0.9117569287042002,-1
2012-04-19,-0.911146467816342,-1
2012-04-20,-0.9130223750658679,-1
2012-04-23,-0.9127390247156503,-1
2012-04-24,-0.9124152195253697,-1
2012-04-25,-0.9105949313919469,-1
2012-04-26,-0.9102906548299573,-1
2012-04-27,-0.9113176935096331,-1
2012-05-02,-0.9105415908636207,-1
2012-05-03,-0.9117769130219011,-1
2012-05-04,-0.9122659055410576,-1
2012-05-07,-0.9129046598400683,-1
2012-05-08,-0.9121422655539195,-1
2012-05-09,-0.9133473583595092,-1
2012-05-10,-0.9135737008693684,-1
2012-05-11,-0.9138250032396232,-1
2012-05-14,-0.9144530599186305,-1
2012-05-15,-0.9152328393348351,-1
2012-05-16,-0.9163367257638015,-1
2012-05-17,-0.9156559664901956,-1
2012-05-18,-0.9160125392292777,-1
2012-05-21,-0.91574435312917,-1
2012-05-22,-0.9154778908692388,-1
2012-05-23,-0.9153346826613215,-1
2012-05-24,-0.9153046369308874,-1
